,agency,location_id,name,latitude,longitude,lat_long_type,county,hydrologic_unit,drainage_area,datum_of_gage,datum_type
15,USGS,09383595,"LITTLE COLORADO R AT WENIMA, NR SPRINGERVILLE, AZ","34°11'11""","109°18'12""",NAD27,Apache,15020001,346,6740,NGVD29
16,USGS,09384000,"LITTLE COLORADO R ABV LYMAN LAKE NR ST. JOHNS, AZ","34°18'52""","109°21'42""",NAD27,Apache,15020001,706,6010,NGVD29
17,USGS,09384600,"LYMAN LAKE NEAR ST. JOHNS, AZ","34°22'28""","109°23'03""",NAD27,Apache,15020001,790.00,5980,NGVD29
18,USGS,09385700,"LITTLE COLORADO RIVER BELOW SALADO SPRINGS, AZ","34°27'02""","109°21'42""",NAD27,Apache,15020002,845,5785,NGVD29
19,USGS,09386030,"LITTLE COLORADO RVR ABV ZION RES. NR ST. JOHNS, AZ","34°35'01""","109°24'23""",NAD27,Apache,15020002,1007,5560,NGVD29
20,USGS,09386250,"CARRIZO WASH NEAR ST. JOHNS, AZ","34°36'53""","109°19'04""",NAD27,Apache,15020002,2228,5610.5,NGVD29
21,USGS,09386300,"LITTLE COLORADO RVR BLW ZION RES. NR ST JOHNS, AZ","34°36'17""","109°29'19""",NAD27,Apache,15020002,1171,5530,NGVD29
22,USGS,09390500,"SHOW LOW CREEK NEAR LAKESIDE, AZ","34°10'46""","109°59'14""",NAD27,Navajo,15020005,68.6,6610,NGVD29
23,USGS,09392000,"SHOW LOW CR BL JAQUES DAM, NR SHOW LOW, AZ","34°11'47""","110°00'13""",NAD27,Navajo,15020005,73,6530,NGVD29
24,USGS,09393500,"SILVER CREEK NEAR SNOWFLAKE, ARIZ.","34°40'00""","110°02'30""",NAD27,Navajo,15020005,925.00,5204.10,NGVD29
25,USGS,09394500,"LITTLE COLORADO RIVER AT WOODRUFF, AZ","34°46'58""","110°02'37""",NAD27,Navajo,15020002,8072.00,5130.30,NGVD29
26,USGS,09395990,"BLACK CR BEL WF BLACK CR NR HOUCK, AZ","35°17'05""","109°12'54""",NAD27,Apache,15020006,652.9307,5980,NGVD29
27,USGS,09396100,"PUERCO RIVER NEAR CHAMBERS, AZ","35°10'56""","109°26'47""",NAD27,Apache,15020007,2156.00,5720,NGVD29
28,USGS,09397000,"LITTLE COLORADO RIVER AT HOLBROOK, AZ","34°53'52""","110°09'45""",NAD27,Navajo,15020008,11462,5062.87,NGVD29
29,USGS,09397300,"LITTLE COLORADO RIVER NEAR JOSEPH CITY, AZ","34°54'04""","110°15'17""",NAD27,Navajo,15020008,12384,5031.10,NGVD29
30,USGS,09397500,"CHEVELON FORK BELOW WILDCAT CANYON, NR WINSLOW, AZ","34°38'11""","110°42'49""",NAD27,Navajo,15020010,271,5905.16,NGVD29
31,USGS,09398000,"CHEVELON CREEK NEAR WINSLOW, AZ","34°55'27.80""","110°31'44.15""",NAD83,Navajo,15020010,785.00,4940,NAVD88
32,USGS,09398300,"CRAGIN DAM RESERVOIR NEAR PINE, AZ (BLUE RIDGE)","34°33'19""","111°11'00""",NAD27,Coconino,15020008,71.1,6620,NGVD29
33,USGS,09398500,"CLEAR CREEK BELOW WILLOW CREEK, N WINSLOW, AZ.","34°40'03""","111°00'25""",NAD27,Coconino,15020008,317,5957,NGVD29
34,USGS,09399000,"CLEAR CREEK NEAR WINSLOW, AZ","34°58'10""","110°38'40""",NAD27,Navajo,15020008,621,4861.32,NGVD29
35,USGS,09399400,"JACKS CANYON CREEK NEAR WINSLOW, AZ","34°55'17""","110°47'49""",NAD27,Coconino,15020008,295,5500,NAVD88
36,USGS,09400000,LITTLE COLORADO RIVER NEAR WINSLOW ARIZ,"35°00'10""","110°39'00""",NAD27,Navajo,15020008,16100.00,4842.23,NGVD29
37,USGS,09400350,"LITTLE COLORADO RIVER NEAR WINSLOW, AZ","35°00'42""","110°39'02""",NAD27,Navajo,15020008,16192,4863,NGVD29
38,USGS,09400562,"ORAIBI WASH NEAR TOLANI LAKE, AZ","35°34'47""","110°46'24""",NAD27,Coconino,15020012,635,5025,NGVD29
39,USGS,09400568,"POLACCA WASH NEAR SECOND MESA, AZ","35°39'17.3""","110°33'46.8""",NAD83,Navajo,15020013,905,5240,NGVD29
40,USGS,09400583,"JEDDITO WASH NEAR JEDDITO, AZ","35°34'39""","110°27'42""",NAD27,Navajo,15020014,147,5440,NGVD29
41,USGS,09400815,"NEWMAN CANYON ABOVE UPPER LAKE MARY, AZ","35°03'17.8""","111°29'21.2""",NAD83,Coconino,15020015,22.3,6860,NGVD29
42,USGS,09401000,"LITTLE COLO. RIVER AT GRAND FALLS, ARIZ.","35°26'00""","111°12'00""",NAD27,Coconino,15020016,21068,4438.90,NGVD29
43,USGS,09401110,"DINNEBITO WASH NEAR SAND SPRINGS, AZ","35°46'50.5""","110°55'49.5""",NAD83,Coconino,15020017,473,5160,NGVD29
44,USGS,09401260,"MOENKOPI WASH AT MOENKOPI, AZ","36°06'18""","111°12'04""",NAD27,Coconino,15020018,1629.00,4610,NGVD29
45,USGS,09401265,"PASTURE CANYON SPRINGS NEAR TUBA CITY, AZ","36°10'17.7""","111°12'05.2""",NAD83,Coconino,15020018,,5112,NAVD88
46,USGS,09402000,"LITTLE COLORADO RIVER NEAR CAMERON, AZ","35°55'35""","111°34'00""",NAD27,Coconino,15020016,26459,3979.20,NGVD29
47,USGS,09402300,"LITTLE COLORADO RIVER ABV MOUTH NR DESERT VIEW, AZ","36°11'43""","111°46'35""",NAD27,Coconino,15020016,26972,2760,NGVD29
48,USGS,09402450,"COTTONWOOD SPR ABV COTTONWOOD CR, NR GRAND CYN, AZ","36°01'25""","111°59'15""",NAD27,Coconino,15010001,,3920,NGVD29
49,USGS,09402500,"COLORADO RIVER NEAR GRAND CANYON, AZ","36°06'05""","112°05'08""",NAD27,Coconino,15010001,141600,2418.70,NGVD29
50,USGS,09402501,COLORADO R NR GRAND CANYON (STONEHOUSE),"36°06'05""","112°05'08""",NAD27,Coconino,15010001,,2418.70,NGVD29
51,USGS,09403000,"BRIGHT ANGEL CREEK NEAR GRAND CANYON, ARIZ.","36°06'11""","112°05'44""",NAD27,Coconino,15010001,101.00,2494.62,NGVD29
52,USGS,09403010,"Pipe Spring Creek abv Tonto Trail nr Grand Canyon,","36°04'19""","112°06'05""",NAD27,Coconino,15010002,,3680,NGVD29
53,USGS,09403012,SEDIMENT TNK @ INDIAN GARDEN PUMP STA NR GRAND CAN,"36°04'42""","112°07'33""",NAD27,Coconino,15010002,3.5119,3780,NGVD29
54,USGS,09403013,"PUMP HOUSE WASH SPRING NEAR GRAND CANYON, AZ","36°04'43""","112°07'31""",NAD27,Coconino,15010002,,3800,NGVD29
55,USGS,09403015,"Garden Creek blw Indian Garden nr Grand Canyon, AZ","36°05'00""","112°07'25""",NAD27,Coconino,15010002,,3600,NGVD29
56,USGS,09403043,"HERMIT CREEK ABOVE TONTO TRAIL NR GRAND CANYON, AZ","36°04'51""","112°12'47""",NAD27,Coconino,15010002,,2920,NGVD29
57,USGS,09403850,"KANAB CREEK ABOVE THE MOUTH NEAR SUPAI, AZ","36°23'45""","112°37'52""",NAD27,Mohave,15010003,2367,1920,NGVD29
58,USGS,09404104,"CATARACT CREEK AT REDLANDS CROSSING NEAR VALLE, AZ","35°48'16""","112°25'35""",NAD83,Coconino,15010004,1931,5433,NAVD88
59,USGS,09404112,"Havasu Creek abv Havasu Falls nr Supai, AZ","36°15'12""","112°41'50""",NAD27,Coconino,15010004,2898,2900,NGVD29
60,USGS,09404115,"HAVASU CREEK ABOVE THE MOUTH, NEAR SUPAI, AZ","36°18'21""","112°45'38""",NAD27,Coconino,15010002,3020,1800,NGVD29
61,USGS,09404120,COLORADO R ABV NATIONAL CANYON NR SUPAI,"36°15'35""","112°53'24""",NAD27,Coconino,15010002,147931.0,1760,NGVD29
62,USGS,09404200,COLORADO RVR ABV DIAMOND CREEK NR PEACH SPRINGS AZ,"35°46'25""","113°21'46""",NAD27,Mohave,15010002,149316,1340,NGVD29
63,USGS,09404208,"DIAMOND CREEK NEAR PEACH SPRINGS, AZ","35°45'54""","113°22'03""",NAD27,Mohave,15010002,279,1400,NGVD29
64,USGS,09404222,"SPENCER CREEK NEAR PEACH SPRINGS, AZ","35°47'59.64""","113°39'19.26""",NAD83,Mohave,15010005,258,1620,NGVD29
65,USGS,09404343,"TRUXTON WASH NEAR VALENTINE, AZ","35°23'03""","113°39'25""",NAD27,Mohave,15010007,380.3,3770,NGVD29
66,USGS,09413700,"VIRGIN RV ABV THE NARROWS NR LITTLEFIELD, AZ","36°55'17""","113°49'53""",NAD83,Mohave,15010010,4415,2000,NGVD29
67,USGS,09414900,"BEAVER DAM WASH AT BEAVER DAM, AZ","36°54'07""","113°55'58""",NAD27,Mohave,15010010,575,1850,NGVD29
68,USGS,09415000,"VIRGIN RV AT LITTLEFIELD, AZ","36°53'30""","113°55'25""",NAD27,Mohave,15010010,5090,1763.68,NGVD29
69,USGS,09415060,"MESQUITE CANAL NR MESQUITE, NV","36°48'35.6""","114°00'53.1""",NAD83,Mohave,15010010,,1640,NAVD88
70,USGS,09422500,"LAKE MOHAVE AT DAVIS DAM, AZ-NV","35°11'50""","114°34'07""",NAD27,Mohave,15030101,173300,,
71,USGS,09423560,"FIREBREAK CANAL AT HAVASU NWR NEAR NEEDLES, CA","34°48'28.5""","114°34'14.5""",NAD27,Mohave,15030101,,473,NAVD88
72,USGS,09424380,"TROUT CREEK ABOVE KNIGHT CREEK, NEAR WIKIEUP, AZ","34°56'49.3""","113°37'08.9""",NAD83,Mohave,15030201,,2470,NGVD29
73,USGS,09424425,"BIG SANDY RIVER AT US 93 BRIDGE, NEAR WIKIEUP, AZ","34°39'45.5""","113°34'51.5""",NAD83,Mohave,15030201,,1840,NAVD88
74,USGS,09424432,"FRANCIS CR NR BAGDAD, AZ","34°45'42""","113°15'54""",NAD27,Yavapai,15030202,134,3260,NGVD29
75,USGS,09424447,"BURRO CREEK AT OLD US 93 BRIDGE, NEAR BAGDAD, AZ","34°32'30""","113°26'40""",NAD27,Mohave,15030202,611,1880,NGVD29
76,USGS,09424450,"BIG SANDY RIVER NEAR WIKIEUP, AZ","34°27'45""","113°37'25""",NAD27,Mohave,15030201,2742,1400,NGVD29
77,USGS,09424580,"UPPER LITTLE SYCAMORE WASH NEAR BAGDAD, AZ","34°34'14.66""","113°04'03.22""",NAD83,Yavapai,15030203,,2899,NAVD88
78,USGS,09424600,"LITTLE SYCAMORE WASH NEAR BAGDAD, AZ","34°32'57""","113°03'28""",NAD83,Yavapai,15030203,,2740,NAVD88
79,USGS,09424900,"SANTA MARIA RIVER NEAR BAGDAD, AZ","34°18'21""","113°20'47""",NAD27,Mohave,15030203,1129,1360,NGVD29
80,USGS,09426000,"BILL WILLIAMS RIVER BELOW ALAMO DAM, AZ","34°13'51""","113°36'29""",NAD27,Paz,15030204,4633,967,NGVD29
81,USGS,09426620,"BILL WILLIAMS RIVER NEAR PARKER, AZ","34°15'40.45""","114°01'44.33""",NAD83,Paz,15030204,5337,500,NGVD29
82,USGS,09428500,"CRIR MAIN CANAL NEAR PARKER, AZ","34°10'04""","114°16'33""",NAD27,Paz,15030104,,350.51,NGVD29
83,USGS,09428505,"GARDNER LATERAL SPILL NEAR PARKER, AZ","34°01'40""","114°25'58""",NAD27,Paz,15030104,,,
84,USGS,09428508,"UPPER MAIN DRAIN NEAR POSTON, AZ","34°01'24""","114°24'42""",NAD27,Paz,15030105,,,
85,USGS,09428510,"POSTON WASTEWAY NEAR POSTON, AZ","33°59'58""","114°26'41""",NAD27,Paz,15030104,,,
86,USGS,09428511,POSTON WASTEWAY SPILL GATES  (CRIR STA. NO. 11),"33°59'58""","114°26'41""",NAD27,Paz,15030104,,,
87,USGS,09429030,"PALO VERDE DRAIN NEAR PARKER, AZ","33°45'25""","114°29'48""",NAD27,Paz,15030104,,,
88,USGS,09429060,"CRIR LOWER MAIN DRAIN NEAR PARKER, AZ","33°45'40""","114°29'05""",NAD27,Paz,15030104,,,
89,USGS,09429070,"CRIR LWR MAIN DRAIN BLW TYSON WW, NR EHRENBERG, AZ","33°43'53.8""","114°30'11.5""",NAD27,Paz,15030107,,272,NAVD88
90,USGS,09429300,"COLORADO RIVER BELOW CIBOLA VALLEY, AZ.","33°13'16""","114°40'18""",NAD27,Paz,15030104,187800,200,NGVD29
91,USGS,09429495,"IMPERIAL RESERVOIR AT IMPERIAL DAM, AZ-CA","32°52'58.4""","114°27'46.1""",NAD83,Yuma,15030104,188500,182,NAVD88
92,USGS,09439000,"GILA RIVER AT DUNCAN, AZ","32°43'28""","109°05'57""",NAD83,Greenlee,15040002,3589,3663,NAVD88
93,USGS,09442000,"GILA RIVER NEAR CLIFTON, AZ","32°57'55""","109°18'31""",NAD83,Greenlee,15040002,4010.00,3336.38,NGVD29
94,USGS,09444200,"BLUE RIVER NEAR CLIFTON, AZ.","33°17'27""","109°11'44""",NAD27,Greenlee,15040004,506,4160,NGVD29
95,USGS,09444500,"SAN FRANCISCO RIVER AT CLIFTON, AZ.","33°02'58""","109°17'43""",NAD27,Greenlee,15040004,2766.00,3436.16,NGVD29
96,USGS,09445000,"Willow Creek Div from Black River, nr Morenci, AZ","33°24'46""","109°43'08""",NAD27,Graham,15040005,,5957.16,NGVD29
97,USGS,09446320,"EAGLE CREEK AT EAGLE SCHOOL RD, NEAR MORENCI, AZ","33°21'32.6""","109°29'29.5""",NAD83,Greenlee,15040005,,4875.70,NAVD88
98,USGS,09446500,"EAGLE CREEK NR DOUBLE CIRCLE RANCH, NR MORENCI, AZ","33°18'00""","109°29'30""",NAD27,Greenlee,15040005,377.00,4704,NAVD88
99,USGS,09447000,"EAGLE CREEK ABOVE PUMPING PLANT, NEAR MORENCI, AZ.","33°03'52""","109°26'30""",NAD27,Greenlee,15040005,622,3673.5,NGVD29
100,USGS,09447800,"BONITA CREEK NEAR MORENCI, AZ.","32°57'20""","109°31'50""",NAD27,Graham,15040005,302,3500,NGVD29
101,USGS,09448500,"GILA RIVER AT HEAD OF SAFFORD VALLEY, NR SOLOMON,","32°52'57.80""","109°28'46.58""",NAD83,Graham,15040005,7856.78,3140,NAVD88
102,USGS,09457000,"SAN SIMON RIVER NEAR SOLOMON, ARIZ.","32°48'06""","109°38'19""",NAD27,Graham,15040006,2192.00,2982,NAVD88
103,USGS,09458200,"DEADMAN CREEK NEAR SAFFORD, ARIZ.","32°43'59""","109°48'57""",NAD27,Graham,15040005,4.78,,
104,USGS,09460150,"FRYE CREEK NEAR THATCHER, AZ","32°44'38""","109°50'15""",NAD27,Graham,15040005,4.02,5580,NGVD29
105,USGS,09466500,"GILA RIVER AT CALVA, AZ.","33°11'08""","110°13'10""",NAD27,Graham,15040005,11470,2517.29,NGVD29
106,USGS,09468500,"SAN CARLOS RIVER NEAR PERIDOT, AZ.","33°17'47""","110°27'03""",NAD27,Graham,15040007,1026,2542.29,NGVD29
107,USGS,09469000,"SAN CARLOS RESERVOIR AT COOLIDGE DAM, AZ","33°10'32""","110°31'38""",NAD27,Gila,15040005,12886,2539.54,NGVD29
108,USGS,09469500,"GILA RIVER BELOW COOLIDGE DAM, AZ.","33°10'10""","110°31'50""",NAD27,Pinal,15050100,12886,2309.33,NGVD29
109,USGS,09470000,"GILA RIVER AT WINKELMAN, ARIZ.","33°00'06""","110°45'55""",NAD27,Gila,15050100,13268.00,1921.76,NGVD29
110,USGS,09470500,"SAN PEDRO RIVER AT PALOMINAS, AZ.","31°22'48""","110°06'38""",NAD27,Cochise,15050202,737.00,4187.62,NGVD29
111,USGS,09470520,"GREENBUSH DRAW NEAR PALOMINAS, AZ","31°22'49""","110°04'18""",NAD83,Cochise,15050202,99.6772,4280,NAVD88
112,USGS,09470700,"BANNING CREEK NEAR BISBEE, AZ","31°30'12.5""","110°00'19""",NAD83,Cochise,15050202,8.74,4767.81,NAVD88
113,USGS,09470750,"RAMSEY CANYON NEAR SIERRA VISTA, AZ","31°26'48""","110°18'21""",NAD83,Cochise,15050202,4.11,5525,NAVD88
114,USGS,09470800,"GARDEN CANYON NEAR FORT HUACHUCA, AZ","31°28'22""","110°20'50""",NAD27,Cochise,15050202,8.38,5400,NAVD88
115,USGS,09470820,"LA TERRAZA INFLOW NEAR SIERRA VISTA, AZ","31°30'14""","110°16'38""",NAD27,Cochise,15050202,1.1380,4700,NGVD29
116,USGS,09470825,"LA TERRAZA OUTFLOW NEAR SIERRA VISTA, AZ","31°30'08.4""","110°16'27.6""",NAD27,Cochise,15050202,6.0838,4675,NGVD29
117,USGS,09470920,SAN PEDRO AT LEWIS SPRINGS,"31°33'16""","110°08'24""",NAD83,Cochise,15050202,831,5500,NAVD88
118,USGS,09471000,"SAN PEDRO RIVER AT CHARLESTON, AZ.","31°37'33""","110°10'26""",NAD27,Cochise,15050202,1234.00,3954.01,NGVD29
119,USGS,09471310,"HUACHUCA CANYON NEAR FORT HUACHUCA, AZ","31°31'05""","110°23'14""",NAD83,Cochise,15050202,4.07,5600,NAVD88
120,USGS,09471380,"UPPER BABOCOMARI RIVER NEAR HUACHUCA CITY, AZ","31°38'06""","110°25'29""",NAD83,Cochise,15050202,157.7,5500,NAVD88
121,USGS,09471400,"BABOCOMARI RIVER NEAR TOMBSTONE, AZ.","31°42'01""","110°13'35""",NAD83,Cochise,15050202,306.0,3980,NAVD88
122,USGS,09471550,"SAN PEDRO RIVER NEAR TOMBSTONE, AZ","31°45'03""","110°12'02""",NAD27,Cochise,15050202,1740,3780,NGVD29
123,USGS,09471580,"SAN PEDRO RIVER AT ST DAVID, AZ","31°54'19.1""","110°14'45.8""",NAD83,Cochise,15050202,2017,3582,NAVD88
124,USGS,09471800,"SAN PEDRO RIVER NEAR BENSON, ARIZ.","32°07'35""","110°17'22""",NAD27,Cochise,15050203,2490.00,3310,NAVD88
125,USGS,09472000,"SAN PEDRO RIVER NR REDINGTON, ARIZ","32°22'50""","110°26'45""",NAD27,Cochise,15050203,2927.00,2940.51,NGVD29
126,USGS,09472050,"SAN PEDRO R AT REDINGTON BRIDGE NR REDINGTON, AZ","32°26'46""","110°29'16""",NAD27,Pima,15050203,3096,2820,NGVD29
127,USGS,09473000,"ARAVAIPA CREEK NEAR MAMMOTH, AZ.","32°50'39""","110°37'46""",NAD27,Pinal,15050203,537,2320,NGVD29
128,USGS,09474000,"GILA RIVER AT KELVIN, AZ.","33°06'10""","110°58'33""",NAD27,Pinal,15050100,18011,1745.02,NGVD29
129,USGS,09475500,"FLORENCE-CASA GRANDE CANAL, NEAR FLORENCE, AZ.","33°05'15""","111°17'10""",NAD27,Pinal,15050100,,1557.98,NGVD29
130,USGS,09477570,"GILA RIVER AT ATTAWAY, AZ","33°01'10""","111°31'41""",NAD27,Pinal,15050100,18776,1418,NAVD88
131,USGS,09478350,"GILA RIVER NEAR SACATON, AZ.","33°05'15""","111°41'11""",NAD27,Pinal,15050100,14988.60,1290,NGVD29
132,USGS,09478500,"QUEEN CREEK BELOW WHITLOW DAM NR SUPERIOR, AZ.","33°17'57""","111°16'37""",NAD27,Pinal,15050100,144,2040,NGVD29
133,USGS,09479350,"GILA RIVER NEAR MARICOPA, AZ.","33°10'07""","112°00'24""",NAD27,Pinal,15050100,19915,1113.87,NGVD29
134,USGS,09480000,"SANTA CRUZ RIVER NEAR LOCHIEL, AZ","31°21'19""","110°35'20""",NAD27,Cruz,15050301,82.2,4620,NGVD29
135,USGS,09480500,"SANTA CRUZ RIVER NEAR NOGALES, AZ.","31°20'40""","110°51'03""",NAD27,Cruz,15050301,533.00,3702.54,NGVD29
136,USGS,09481000,"NOGALES WASH AT NOGALES, AZ","31°20'35.78""","110°55'54.02""",NAD83,Cruz,15050301,29.3,3763,NGVD29
137,USGS,09481740,"SANTA CRUZ RIVER AT TUBAC, AZ.","31°36'46""","111°02'27""",NAD27,Cruz,15050301,1210,3180,NGVD29
138,USGS,09481770,"SANTA CRUZ RIVER NEAR AMADO, AZ","31°44'41""","111°02'11""",NAD83,Pima,15050301,1460.214,3040,NAVD88
139,USGS,09482000,"SANTA CRUZ RIVER AT CONTINENTAL, AZ","31°52'17""","110°58'46""",NAD27,Pima,15050301,1682.00,2819.82,NGVD29
140,USGS,09482440,"SANTA CRUZ RIVER AT SILVERLAKE RD, AT TUCSON, AZ","32°12'00.4""","110°59'16.2""",NAD83,Pima,15050301,,2352,NAVD88
141,USGS,09482490,SANTA CRUZ RIVER AT STARR PASS GCS AT TUCSON AZ,"32°12'25.39""","110°59'18.72""",NAD83,Pima,15050301,,,
142,USGS,09482495,"SANTA CRUZ RIVER AT MISSION LANE GCS AT TUCSON, AZ","32°12'51.20""","110°58'59.90""",NAD83,Pima,15050301,,,
143,USGS,09482500,"SANTA CRUZ RIVER AT TUCSON, AZ","32°13'16""","110°58'52""",NAD27,Pima,15050301,2222.00,2317.14,NGVD29
144,USGS,09484000,"SABINO CREEK NEAR TUCSON, AZ","32°18'53""","110°48'39.3""",NAD83,Pima,15050302,35.5,2720,NGVD29
145,USGS,09484500,"TANQUE VERDE CREEK AT TUCSON, AZ.","32°15'55""","110°50'26""",NAD27,Pima,15050302,219,2470,NGVD29
146,USGS,09484550,"CIENEGA CREEK NEAR SONOITA, AZ.","31°51'56""","110°34'12""",NAD83,Pima,15050302,198,4180,NAVD88
147,USGS,09484580,"BARREL CANYON NEAR SONOITA, AZ","31°51'42""","110°41'26""",NAD27,Pima,15050302,14.1,4364,NGVD29
148,USGS,09484600,"PANTANO WASH NEAR VAIL, AZ.","32°02'09""","110°40'37""",NAD27,Pima,15050302,457,3205,NGVD29
149,USGS,09485000,"RINCON CREEK NEAR TUCSON, AZ.","32°07'46""","110°37'31""",NAD27,Pima,15050302,44.8,3120,NGVD29
150,USGS,09485450,"PANTANO WASH AT BROADWAY BLVD. AT TUCSON, AZ.","32°13'14""","110°49'44""",NAD27,Pima,15050302,599,2568.83,NGVD29
151,USGS,09485700,"RILLITO CREEK AT DODGE BOULEVARD, AT TUCSON, AZ.","32°16'17""","110°54'50""",NAD27,Pima,15050302,871,2380,NGVD29
152,USGS,09486055,"RILLITO CREEK AT LA CHOLLA BLVD NEAR TUCSON, AZ.","32°18'12""","111°00'41""",NAD27,Pima,15050301,922,2260,NGVD29
153,USGS,09486100,CANADA DEL ORO NR ORACLE JUNCTION,"32°33'54""","110°50'48""",NAD27,Pinal,15050301,42.3,,
154,USGS,09486300,"CANADA DEL ORO NEAR TUCSON, AZ","32°22'27""","111°00'31""",NAD27,Pima,15050301,250,2380,NGVD29
155,USGS,09486350,"CANADA DEL ORO BLW INA ROAD, NEAR TUCSON, AZ.","32°20'10""","111°02'29""",NAD27,Pima,15050301,255,2240,NGVD29
156,USGS,09486490,SANTA CRUZ RIVER AT INA RD NR TUCSON AZ,"32°20'17""","111°04'50""",NAD27,Pima,15050301,2612.31,2160,NGVD29
157,USGS,09486500,"SANTA CRUZ RIVER AT CORTARO, AZ","32°21'04""","111°05'38""",NAD27,Pima,15050302,3503,2100,NGVD29
158,USGS,09486510,"SANTA CRUZ RIVER NR. RILLITO, AZ.","32°24'18""","111°09'08""",NAD27,Pima,15050303,2673.399,2050,NGVD29
159,USGS,09486515,"SANTA CRUZ RIVER AT SANDERS RD. NR. MARANA, AZ.","32°26'06""","111°14'00""",NAD27,Pima,15050303,2632.356,1980,NGVD29
160,USGS,09486520,"SANTA CRUZ RIVER AT TRICO ROAD, NR MARANA, AZ.","32°28'17""","111°18'25""",NAD27,Pima,15050303,3641,1910,NGVD29
161,USGS,09486580,"ARIVACA CREEK AT ARIVACA, AZ.","31°34'24""","111°19'56""",NAD27,Pima,15050301,56.8,3600,NGVD29
162,USGS,09486590,"ARIVACA CREEK NEAR ARIVACA, AZ","31°35'00.8""","111°20'59.1""",NAD83,Pima,15050304,43.0,3572,NGVD29
163,USGS,09486800,"ALTAR WASH NEAR THREE POINTS, AZ.","31°50'20""","111°24'13""",NAD27,Pima,15050304,463,2975.15,NAVD88
164,USGS,09487000,"BRAWLEY WASH NEAR THREE POINTS, AZ.","32°04'32""","111°20'17""",NAD27,Pima,15050302,776,2540,NGVD29
165,USGS,09488650,VEKOL WASH NR STANFIELD,"32°50'30""","112°15'04""",NAD27,Maricopa,15050303,150,1724,NGVD29
166,USGS,09489000,"SANTA CRUZ RIVER NEAR LAVEEN, AZ.","33°13'56""","112°10'08""",NAD27,Pinal,15050303,8581,1020.86,NGVD29
167,USFS,09489082,"NORTH FORK THOMAS CREEK NEAR ALPINE, AZ",,,,,,,,
168,USGS,09489500,"BLACK RVR BLW PUMPING PLANT, NR POINT OF PINES, AZ","33°28'36""","109°45'48""",NAD27,Graham,15060101,560,5725,NGVD29
169,USGS,09489770,"BIG BONITO CREEK AT CO RD 71, NEAR FORT APACHE, AZ","33°38'08.3""","109°52'36.9""",NAD83,Apache,15060101,196.8,5637,NAVD88
170,USGS,09490500,"BLACK RIVER NEAR FORT APACHE, AZ.","33°42'46""","110°12'40""",NAD27,Gila,15060101,1232,4345,NGVD29
171,USGS,09491980,N-FORK WHITE RIVER BLW GOLD GULCH AT WHITERIVER AZ,"33°52'31.10""","109°56'57.10""",NAD83,Navajo,15060102,349.1,5270,NAVD88
